date,direction,entry_time,exit_time,entry_px,exit_px,pts,lot_size,pnl,exit_reason
2022-11-16,SHORT,12:10,12:30,18387.9,18423.9,-36.0,50,-1800.0,SIGNAL_FLIP
2022-11-16,LONG,12:35,14:10,18423.7,18385.8,-37.9,50,-1895.0,SIGNAL_FLIP
2022-11-16,SHORT,14:15,15:10,18386.4,18412.1,-25.7,50,-1285.0,TIME_EXIT
2022-11-17,LONG,12:30,14:55,18379.9,18374.1,-5.8,50,-290.0,SIGNAL_FLIP
2022-11-17,SHORT,15:00,15:10,18374.7,18323.2,51.5,50,2575.0,TIME_EXIT
2022-11-18,LONG,13:20,13:40,18258.7,18225.9,-32.8,50,-1640.0,SIGNAL_FLIP
2022-11-18,SHORT,13:45,14:35,18226.1,18261.7,-35.6,50,-1780.0,SIGNAL_FLIP
2022-11-18,LONG,14:40,15:10,18261.8,18322.6,60.8,50,3040.0,TIME_EXIT
2022-11-21,LONG,14:05,14:05,18162.9,18151.2,-11.7,50,-585.0,SIGNAL_FLIP
2022-11-21,SHORT,14:10,14:55,18151.6,18160.8,-9.2,50,-460.0,SIGNAL_FLIP
2022-11-21,LONG,15:00,15:10,18161.2,18171.3,10.1,50,505.0,TIME_EXIT
2022-11-22,SHORT,13:15,13:20,18206.1,18213.2,-7.1,50,-355.0,SIGNAL_FLIP
2022-11-22,LONG,13:25,13:30,18212.2,18208.2,-4.0,50,-200.0,SIGNAL_FLIP
2022-11-22,SHORT,13:35,13:40,18207.7,18212.6,-4.9,50,-245.0,SIGNAL_FLIP
2022-11-22,LONG,13:45,13:50,18211.8,18205.0,-6.8,50,-340.0,SIGNAL_FLIP
2022-11-22,SHORT,13:55,13:55,18204.2,18220.7,-16.5,50,-825.0,SIGNAL_FLIP
2022-11-22,LONG,14:00,14:35,18220.6,18205.9,-14.7,50,-735.0,SIGNAL_FLIP
2022-11-22,SHORT,14:40,14:55,18205.1,18220.9,-15.8,50,-790.0,SIGNAL_FLIP
2022-11-22,LONG,15:00,15:10,18220.8,18249.4,28.6,50,1430.0,TIME_EXIT
2022-11-23,SHORT,12:55,12:55,18269.6,18279.9,-10.3,50,-515.0,SIGNAL_FLIP
2022-11-23,LONG,13:00,15:10,18279.4,18271.5,-7.9,50,-395.0,TIME_EXIT
2022-11-25,SHORT,11:50,12:30,18458.9,18478.1,-19.2,50,-960.0,SIGNAL_FLIP
2022-11-25,LONG,12:35,15:10,18477.8,18524.7,46.9,50,2345.0,TIME_EXIT
2022-11-28,SHORT,14:15,14:40,18582.9,18599.2,-16.3,50,-815.0,SIGNAL_FLIP
2022-11-28,LONG,14:45,15:00,18598.2,18579.9,-18.3,50,-915.0,SIGNAL_FLIP
2022-11-28,SHORT,15:05,15:10,18580.8,18564.7,16.1,50,805.0,TIME_EXIT
2022-11-29,SHORT,14:25,15:10,18639.3,18614.5,24.8,50,1240.0,TIME_EXIT
2022-11-30,SHORT,09:55,11:20,18620.3,18642.2,-21.9,50,-1095.0,SIGNAL_FLIP
2022-11-30,LONG,11:25,11:25,18641.8,18628.8,-13.0,50,-650.0,SIGNAL_FLIP
2022-11-30,SHORT,11:30,11:30,18628.9,18638.6,-9.7,50,-485.0,SIGNAL_FLIP
2022-11-30,LONG,11:35,15:10,18640.5,18765.2,124.7,50,6235.0,TIME_EXIT
2022-12-01,SHORT,13:30,14:30,18813.8,18839.3,-25.5,50,-1275.0,SIGNAL_FLIP
2022-12-01,LONG,14:35,14:40,18838.5,18820.8,-17.7,50,-885.0,SIGNAL_FLIP
2022-12-01,SHORT,14:45,14:45,18820.9,18831.4,-10.5,50,-525.0,SIGNAL_FLIP
2022-12-01,LONG,14:50,15:05,18830.9,18805.2,-25.7,50,-1285.0,SIGNAL_FLIP
2022-12-01,SHORT,15:10,15:10,18804.2,18808.2,-4.0,50,-200.0,TIME_EXIT
2022-12-02,LONG,13:20,13:25,18674.1,18661.0,-13.1,50,-655.0,SIGNAL_FLIP
2022-12-02,SHORT,13:30,13:40,18660.3,18678.7,-18.4,50,-920.0,SIGNAL_FLIP
2022-12-02,LONG,13:45,15:10,18679.6,18694.4,14.8,50,740.0,TIME_EXIT
2022-12-05,LONG,11:35,13:35,18642.4,18642.3,-0.1,50,-5.0,SIGNAL_FLIP
2022-12-05,SHORT,13:40,14:30,18643.3,18684.2,-40.9,50,-2045.0,SIGNAL_FLIP
2022-12-05,LONG,14:35,15:10,18683.5,18716.1,32.6,50,1630.0,TIME_EXIT
2022-12-06,LONG,13:30,14:30,18612.7,18611.7,-1.0,50,-50.0,SIGNAL_FLIP
2022-12-06,SHORT,14:35,15:00,18611.2,18644.1,-32.9,50,-1645.0,SIGNAL_FLIP
2022-12-06,LONG,15:05,15:10,18644.1,18651.6,7.5,50,375.0,TIME_EXIT
2022-12-07,SHORT,10:55,13:10,18579.7,18597.1,-17.4,50,-870.0,SIGNAL_FLIP
2022-12-07,LONG,13:15,13:50,18597.5,18585.3,-12.2,50,-610.0,SIGNAL_FLIP
2022-12-07,SHORT,13:55,14:40,18585.4,18598.6,-13.2,50,-660.0,SIGNAL_FLIP
2022-12-07,LONG,14:45,15:05,18598.9,18577.9,-21.0,50,-1050.0,SIGNAL_FLIP
2022-12-07,SHORT,15:10,15:10,18577.9,18553.6,24.3,50,1215.0,TIME_EXIT
2022-12-08,LONG,10:00,10:50,18607.8,18575.3,-32.5,50,-1625.0,SIGNAL_FLIP
2022-12-08,SHORT,10:55,13:15,18575.7,18586.2,-10.5,50,-525.0,SIGNAL_FLIP
2022-12-08,LONG,13:20,15:10,18586.4,18614.2,27.8,50,1390.0,TIME_EXIT
2022-12-09,SHORT,10:25,15:10,18585.8,18509.5,76.3,50,3815.0,TIME_EXIT
2022-12-12,LONG,10:05,12:00,18493.4,18481.8,-11.6,50,-580.0,SIGNAL_FLIP
2022-12-12,SHORT,12:05,12:20,18481.8,18504.1,-22.3,50,-1115.0,SIGNAL_FLIP
2022-12-12,LONG,12:25,12:45,18504.6,18481.9,-22.7,50,-1135.0,SIGNAL_FLIP
2022-12-12,SHORT,12:50,15:05,18482.2,18496.7,-14.5,50,-725.0,SIGNAL_FLIP
2022-12-12,LONG,15:10,15:10,18496.6,18497.2,0.6,50,30.0,TIME_EXIT
2022-12-13,SHORT,14:15,15:00,18575.8,18611.2,-35.4,50,-1770.0,SIGNAL_FLIP
2022-12-13,LONG,15:05,15:10,18611.9,18605.8,-6.1,50,-305.0,TIME_EXIT
